timestamp,distance,data source
2026-01-19T06:16:00Z,16.70,Charge 6
2026-01-19T06:17:00Z,5.80,Charge 6
2026-01-19T06:18:00Z,2.90,Charge 6
2026-01-19T06:20:00Z,4.30,Charge 6
2026-01-19T06:23:00Z,3.60,Charge 6
2026-01-19T06:24:00Z,14.50,Charge 6
2026-01-19T06:26:00Z,4.30,Charge 6
2026-01-19T06:27:00Z,19.60,Charge 6
2026-01-19T06:28:00Z,2.90,Charge 6
2026-01-19T06:29:00Z,19.60,Charge 6
2026-01-19T06:37:00Z,8.70,Charge 6
2026-01-19T06:45:00Z,10.10,Charge 6
2026-01-19T06:57:00Z,7.90,Charge 6
2026-01-19T06:58:00Z,22.50,Charge 6
2026-01-19T06:59:00Z,17.40,Charge 6
2026-01-19T07:12:00Z,10.10,Charge 6
2026-01-19T07:23:00Z,15.20,Charge 6
2026-01-19T07:24:00Z,20.30,Charge 6
2026-01-19T07:25:00Z,7.20,Charge 6
2026-01-19T07:27:00Z,34.80,Charge 6
2026-01-19T07:28:00Z,15.20,Charge 6
2026-01-19T07:32:00Z,7.90,Charge 6
2026-01-19T07:35:00Z,10.10,Charge 6
2026-01-19T07:36:00Z,4.30,Charge 6
2026-01-19T07:41:00Z,19.60,Charge 6
2026-01-19T07:42:00Z,12.30,Charge 6
2026-01-19T07:43:00Z,13.00,Charge 6
2026-01-19T07:44:00Z,2.90,Charge 6
2026-01-19T07:45:00Z,13.80,Charge 6
2026-01-19T07:47:00Z,6.50,Charge 6
2026-01-19T07:50:00Z,4.30,Charge 6
2026-01-19T07:51:00Z,15.20,Charge 6
2026-01-19T07:52:00Z,4.30,Charge 6
2026-01-19T07:54:00Z,2.90,Charge 6
2026-01-19T08:05:00Z,37.00,Charge 6
2026-01-19T08:06:00Z,12.30,Charge 6
2026-01-19T08:09:00Z,5.80,Charge 6
2026-01-19T08:10:00Z,4.30,Charge 6
2026-01-19T08:18:00Z,12.30,Charge 6
2026-01-19T08:19:00Z,7.20,Charge 6
2026-01-19T08:20:00Z,9.40,Charge 6
2026-01-19T08:23:00Z,18.80,Charge 6
2026-01-19T08:24:00Z,7.20,Charge 6
2026-01-19T08:28:00Z,5.00,Charge 6
2026-01-19T08:30:00Z,5.00,Charge 6
2026-01-19T08:31:00Z,25.40,Charge 6
2026-01-19T08:32:00Z,11.60,Charge 6
2026-01-19T08:35:00Z,3.60,Charge 6
2026-01-19T08:37:00Z,3.60,Charge 6
2026-01-19T08:38:00Z,6.50,Charge 6
2026-01-19T08:40:00Z,10.10,Charge 6
2026-01-19T08:47:00Z,5.80,Charge 6
2026-01-19T08:48:00Z,6.50,Charge 6
2026-01-19T08:52:00Z,13.80,Charge 6
2026-01-19T08:53:00Z,9.40,Charge 6
2026-01-19T08:54:00Z,4.30,Charge 6
2026-01-19T08:57:00Z,7.90,Charge 6
2026-01-19T09:04:00Z,5.00,Charge 6
2026-01-19T09:05:00Z,16.70,Charge 6
2026-01-19T09:06:00Z,7.20,Charge 6
2026-01-19T09:08:00Z,9.40,Charge 6
2026-01-19T09:09:00Z,14.50,Charge 6
2026-01-19T09:12:00Z,8.00,Charge 6
2026-01-19T09:13:00Z,22.50,Charge 6
2026-01-19T09:14:00Z,7.90,Charge 6
2026-01-19T09:15:00Z,9.40,Charge 6
2026-01-19T09:19:00Z,7.90,Charge 6
2026-01-19T09:35:00Z,12.30,Charge 6
2026-01-19T09:36:00Z,29.00,Charge 6
2026-01-19T09:37:00Z,29.70,Charge 6
2026-01-19T13:46:00Z,8.70,Charge 6
2026-01-19T13:47:00Z,7.20,Charge 6
2026-01-19T13:49:00Z,5.80,Charge 6
2026-01-19T13:50:00Z,10.10,Charge 6
2026-01-19T14:44:00Z,5.80,Charge 6
2026-01-19T15:47:00Z,7.90,Charge 6
2026-01-19T16:35:00Z,5.00,Charge 6
2026-01-19T16:36:00Z,5.00,Charge 6
2026-01-19T17:21:00Z,4.30,Charge 6
2026-01-19T17:57:00Z,5.00,Charge 6
2026-01-19T18:58:00Z,5.00,Charge 6
2026-01-19T18:59:00Z,21.00,Charge 6
2026-01-19T19:00:00Z,13.00,Charge 6
2026-01-19T19:02:00Z,7.20,Charge 6
2026-01-19T19:03:00Z,7.20,Charge 6
2026-01-19T19:07:00Z,15.20,Charge 6
2026-01-19T19:08:00Z,6.50,Charge 6
2026-01-19T19:09:00Z,8.70,Charge 6
2026-01-19T19:11:00Z,5.00,Charge 6
2026-01-19T19:13:00Z,24.70,Charge 6
2026-01-19T19:14:00Z,46.50,Charge 6
2026-01-19T19:15:00Z,54.40,Charge 6
2026-01-19T19:16:00Z,44.30,Charge 6
2026-01-19T19:17:00Z,15.20,Charge 6
2026-01-19T19:18:00Z,1.40,Charge 6
2026-01-19T19:19:00Z,29.70,Charge 6
2026-01-19T19:20:00Z,25.40,Charge 6
2026-01-19T19:21:00Z,21.00,Charge 6
2026-01-19T19:22:00Z,24.70,Charge 6
2026-01-19T19:23:00Z,22.50,Charge 6
2026-01-19T19:24:00Z,21.00,Charge 6
2026-01-19T19:25:00Z,15.20,Charge 6
2026-01-19T19:26:00Z,33.40,Charge 6
2026-01-19T19:27:00Z,22.50,Charge 6
2026-01-19T19:28:00Z,34.10,Charge 6
2026-01-19T19:29:00Z,26.80,Charge 6
2026-01-19T19:30:00Z,18.80,Charge 6
2026-01-19T19:31:00Z,44.30,Charge 6
2026-01-19T19:32:00Z,71.20,Charge 6
2026-01-19T19:33:00Z,50.10,Charge 6
2026-01-19T19:34:00Z,34.80,Charge 6
2026-01-19T19:35:00Z,31.90,Charge 6
2026-01-19T19:36:00Z,15.20,Charge 6
2026-01-19T19:37:00Z,7.20,Charge 6
2026-01-19T19:38:00Z,56.60,Charge 6
2026-01-19T19:39:00Z,11.60,Charge 6
2026-01-19T19:40:00Z,15.20,Charge 6
2026-01-19T19:41:00Z,28.30,Charge 6
2026-01-19T19:57:00Z,4.30,Charge 6
2026-01-19T19:59:00Z,9.40,Charge 6
2026-01-19T20:00:00Z,24.70,Charge 6
2026-01-19T20:01:00Z,2.10,Charge 6
2026-01-19T20:05:00Z,8.70,Charge 6
2026-01-19T20:06:00Z,12.30,Charge 6
2026-01-19T20:08:00Z,2.90,Charge 6
2026-01-19T20:11:00Z,2.90,Charge 6
2026-01-19T20:14:00Z,5.00,Charge 6
2026-01-19T20:15:00Z,21.00,Charge 6
2026-01-19T20:16:00Z,53.00,Charge 6
2026-01-19T20:17:00Z,35.60,Charge 6
2026-01-19T20:18:00Z,29.70,Charge 6
2026-01-19T20:19:00Z,36.30,Charge 6
2026-01-19T20:21:00Z,33.40,Charge 6
2026-01-19T20:22:00Z,8.70,Charge 6
2026-01-19T20:23:00Z,29.00,Charge 6
2026-01-19T20:24:00Z,21.00,Charge 6
2026-01-19T20:25:00Z,26.10,Charge 6
2026-01-19T20:26:00Z,32.60,Charge 6
2026-01-19T20:27:00Z,15.90,Charge 6
2026-01-19T20:28:00Z,14.50,Charge 6
2026-01-19T20:29:00Z,26.80,Charge 6
2026-01-19T20:30:00Z,23.90,Charge 6
2026-01-19T20:31:00Z,6.50,Charge 6
2026-01-19T20:32:00Z,7.20,Charge 6
2026-01-19T20:33:00Z,10.90,Charge 6
2026-01-19T20:34:00Z,8.70,Charge 6
2026-01-19T20:37:00Z,14.50,Charge 6
2026-01-19T20:38:00Z,7.20,Charge 6
2026-01-19T20:39:00Z,9.40,Charge 6
2026-01-19T20:42:00Z,2.90,Charge 6
2026-01-19T20:43:00Z,21.00,Charge 6
2026-01-19T20:51:00Z,5.00,Charge 6
2026-01-19T20:57:00Z,14.50,Charge 6
2026-01-19T20:58:00Z,13.00,Charge 6
2026-01-19T20:59:00Z,23.20,Charge 6
2026-01-19T21:00:00Z,29.70,Charge 6
2026-01-19T21:01:00Z,32.60,Charge 6
2026-01-19T21:02:00Z,22.50,Charge 6
2026-01-19T21:03:00Z,5.80,Charge 6
2026-01-19T21:04:00Z,26.80,Charge 6
2026-01-19T21:05:00Z,10.10,Charge 6
2026-01-19T21:06:00Z,37.00,Charge 6
2026-01-19T21:07:00Z,50.10,Charge 6
2026-01-19T21:08:00Z,22.50,Charge 6
2026-01-19T21:09:00Z,20.30,Charge 6
2026-01-19T21:10:00Z,16.70,Charge 6
2026-01-19T21:11:00Z,24.70,Charge 6
2026-01-19T21:12:00Z,11.60,Charge 6
2026-01-19T21:13:00Z,23.20,Charge 6
2026-01-19T21:14:00Z,20.30,Charge 6
2026-01-19T21:15:00Z,7.20,Charge 6
2026-01-19T21:16:00Z,18.80,Charge 6
2026-01-19T21:17:00Z,6.50,Charge 6
2026-01-19T21:18:00Z,18.10,Charge 6
2026-01-19T21:19:00Z,7.20,Charge 6
2026-01-19T21:20:00Z,29.00,Charge 6
2026-01-19T21:21:00Z,1.40,Charge 6
2026-01-19T21:22:00Z,13.00,Charge 6
2026-01-19T21:23:00Z,13.00,Charge 6
2026-01-19T21:24:00Z,14.50,Charge 6
2026-01-19T21:25:00Z,10.90,Charge 6
2026-01-19T21:26:00Z,2.90,Charge 6
2026-01-19T21:28:00Z,5.80,Charge 6
2026-01-19T21:29:00Z,10.80,Charge 6
2026-01-19T21:30:00Z,8.70,Charge 6
2026-01-19T21:31:00Z,8.70,Charge 6
2026-01-19T21:32:00Z,8.70,Charge 6
2026-01-19T21:33:00Z,24.70,Charge 6
2026-01-19T21:34:00Z,18.80,Charge 6
2026-01-19T21:37:00Z,31.90,Charge 6
2026-01-19T21:38:00Z,39.20,Charge 6
2026-01-19T21:39:00Z,18.80,Charge 6
2026-01-19T21:46:00Z,6.50,Charge 6
2026-01-19T21:47:00Z,38.50,Charge 6
2026-01-19T21:48:00Z,5.00,Charge 6
2026-01-19T21:49:00Z,18.10,Charge 6
2026-01-19T21:57:00Z,9.40,Charge 6
2026-01-19T22:41:00Z,4.30,Charge 6
2026-01-19T22:59:00Z,13.80,Charge 6
2026-01-19T23:01:00Z,2.90,Charge 6
2026-01-19T23:14:00Z,3.60,Charge 6
2026-01-19T23:16:00Z,2.90,Charge 6
2026-01-19T23:19:00Z,5.00,Charge 6
2026-01-19T23:20:00Z,2.10,Charge 6
2026-01-19T23:21:00Z,4.30,Charge 6
2026-01-19T23:23:00Z,4.30,Charge 6
2026-01-19T23:31:00Z,8.70,Charge 6
2026-01-19T23:39:00Z,2.90,Charge 6
2026-01-19T23:46:00Z,7.20,Charge 6
2026-01-20T00:00:00Z,12.30,Charge 6
2026-01-20T00:02:00Z,26.10,Charge 6
2026-01-20T00:03:00Z,15.20,Charge 6
2026-01-20T00:15:00Z,10.80,Charge 6
2026-01-20T00:16:00Z,23.90,Charge 6
2026-01-20T00:17:00Z,7.90,Charge 6
2026-01-20T00:18:00Z,18.10,Charge 6
2026-01-20T00:22:00Z,28.30,Charge 6
2026-01-20T00:23:00Z,4.30,Charge 6
2026-01-20T00:25:00Z,2.90,Charge 6
2026-01-20T00:27:00Z,15.20,Charge 6
2026-01-20T00:28:00Z,9.40,Charge 6
2026-01-20T00:29:00Z,39.90,Charge 6
2026-01-20T00:30:00Z,8.70,Charge 6
2026-01-20T00:31:00Z,15.20,Charge 6
2026-01-20T00:32:00Z,15.20,Charge 6
2026-01-20T00:40:00Z,5.00,Charge 6
2026-01-20T00:42:00Z,7.20,Charge 6
2026-01-20T00:43:00Z,25.40,Charge 6
2026-01-20T00:44:00Z,10.10,Charge 6
2026-01-20T00:45:00Z,29.70,Charge 6
2026-01-20T00:50:00Z,19.60,Charge 6
2026-01-20T00:51:00Z,31.90,Charge 6
2026-01-20T00:52:00Z,45.70,Charge 6
2026-01-20T00:53:00Z,42.10,Charge 6
2026-01-20T01:11:00Z,9.40,Charge 6
2026-01-20T01:12:00Z,6.50,Charge 6
2026-01-20T01:52:00Z,9.40,Charge 6
2026-01-20T01:56:00Z,28.30,Charge 6
2026-01-20T01:57:00Z,44.30,Charge 6
2026-01-20T01:58:00Z,37.00,Charge 6
2026-01-20T01:59:00Z,58.80,Charge 6
2026-01-20T02:00:00Z,39.90,Charge 6
2026-01-20T02:01:00Z,60.30,Charge 6
2026-01-20T02:02:00Z,59.50,Charge 6
2026-01-20T02:03:00Z,64.60,Charge 6
2026-01-20T02:04:00Z,30.50,Charge 6
2026-01-20T02:05:00Z,18.10,Charge 6
2026-01-20T02:06:00Z,22.50,Charge 6
2026-01-20T02:08:00Z,5.00,Charge 6
2026-01-20T02:09:00Z,15.90,Charge 6
2026-01-20T02:10:00Z,18.10,Charge 6
2026-01-20T02:11:00Z,8.70,Charge 6
2026-01-20T02:12:00Z,37.70,Charge 6
2026-01-20T02:13:00Z,38.50,Charge 6
2026-01-20T02:14:00Z,13.80,Charge 6
2026-01-20T02:15:00Z,24.70,Charge 6
2026-01-20T02:16:00Z,5.00,Charge 6
2026-01-20T02:18:00Z,13.80,Charge 6
2026-01-20T02:19:00Z,21.70,Charge 6
2026-01-20T02:20:00Z,39.20,Charge 6
2026-01-20T02:21:00Z,6.50,Charge 6
2026-01-20T02:24:00Z,13.00,Charge 6
2026-01-20T02:27:00Z,13.80,Charge 6
2026-01-20T02:32:00Z,7.20,Charge 6
2026-01-20T02:33:00Z,19.60,Charge 6
2026-01-20T02:34:00Z,5.00,Charge 6
2026-01-20T02:35:00Z,6.50,Charge 6
2026-01-20T02:36:00Z,42.10,Charge 6
2026-01-20T02:37:00Z,33.40,Charge 6
2026-01-20T02:38:00Z,26.80,Charge 6
2026-01-20T02:39:00Z,7.20,Charge 6
2026-01-20T02:41:00Z,4.30,Charge 6
2026-01-20T02:48:00Z,4.30,Charge 6
2026-01-20T02:50:00Z,12.30,Charge 6
2026-01-20T02:54:00Z,7.90,Charge 6
2026-01-20T03:16:00Z,5.80,Charge 6
2026-01-20T03:17:00Z,2.90,Charge 6
2026-01-20T03:18:00Z,4.30,Charge 6
2026-01-20T03:19:00Z,5.00,Charge 6
2026-01-20T03:20:00Z,41.40,Charge 6
2026-01-20T03:21:00Z,19.60,Charge 6
2026-01-20T03:22:00Z,26.10,Charge 6
2026-01-20T03:23:00Z,39.90,Charge 6
2026-01-20T03:24:00Z,7.20,Charge 6
2026-01-20T03:25:00Z,29.00,Charge 6
2026-01-20T03:27:00Z,9.40,Charge 6
2026-01-20T03:28:00Z,8.70,Charge 6
2026-01-20T03:29:00Z,18.10,Charge 6
2026-01-20T03:30:00Z,37.00,Charge 6
2026-01-20T03:31:00Z,26.80,Charge 6
2026-01-20T03:39:00Z,10.10,Charge 6
2026-01-20T03:41:00Z,5.80,Charge 6
2026-01-20T03:42:00Z,7.20,Charge 6
2026-01-20T03:43:00Z,16.70,Charge 6
2026-01-20T03:44:00Z,6.50,Charge 6
2026-01-20T03:45:00Z,13.80,Charge 6
2026-01-20T03:46:00Z,18.80,Charge 6
2026-01-20T03:47:00Z,14.50,Charge 6
2026-01-20T03:48:00Z,5.80,Charge 6
2026-01-20T03:51:00Z,7.20,Charge 6
2026-01-20T03:52:00Z,20.30,Charge 6
2026-01-20T03:53:00Z,6.50,Charge 6
2026-01-20T05:12:00Z,15.20,Charge 6
2026-01-20T05:13:00Z,9.40,Charge 6
2026-01-20T05:14:00Z,25.40,Charge 6
2026-01-20T05:15:00Z,10.10,Charge 6
2026-01-20T05:28:00Z,9.40,Charge 6
2026-01-20T05:29:00Z,24.70,Charge 6
2026-01-20T05:30:00Z,12.30,Charge 6
2026-01-20T06:27:00Z,6.50,Charge 6
2026-01-20T07:18:00Z,4.30,Charge 6
2026-01-20T07:19:00Z,17.40,Charge 6
2026-01-20T07:22:00Z,3.60,Charge 6
2026-01-20T08:18:00Z,13.80,Charge 6
2026-01-20T10:10:00Z,9.40,Charge 6
2026-01-20T10:14:00Z,6.50,Charge 6
2026-01-20T10:19:00Z,9.40,Charge 6
2026-01-20T10:20:00Z,6.50,Charge 6
2026-01-20T10:21:00Z,10.80,Charge 6
2026-01-20T10:24:00Z,2.90,Charge 6
2026-01-20T10:25:00Z,27.60,Charge 6
2026-01-20T10:26:00Z,41.40,Charge 6
2026-01-20T10:27:00Z,46.50,Charge 6
2026-01-20T10:28:00Z,32.60,Charge 6
2026-01-20T10:32:00Z,36.30,Charge 6
2026-01-20T10:33:00Z,61.00,Charge 6
2026-01-20T10:34:00Z,12.30,Charge 6
2026-01-20T10:35:00Z,21.70,Charge 6
2026-01-20T10:36:00Z,16.70,Charge 6
2026-01-20T10:39:00Z,29.00,Charge 6
2026-01-20T12:26:00Z,4.30,Charge 6
2026-01-20T13:58:00Z,3.60,Charge 6
2026-01-20T17:09:00Z,7.20,Charge 6
2026-01-20T17:10:00Z,5.80,Charge 6
2026-01-20T17:11:00Z,7.20,Charge 6
2026-01-20T17:26:00Z,15.90,Charge 6
2026-01-20T17:27:00Z,29.00,Charge 6
2026-01-20T17:28:00Z,37.00,Charge 6
2026-01-20T17:29:00Z,1.40,Charge 6
2026-01-20T17:31:00Z,16.70,Charge 6
2026-01-20T17:32:00Z,8.70,Charge 6
2026-01-20T17:33:00Z,4.30,Charge 6
2026-01-20T17:34:00Z,4.30,Charge 6
2026-01-20T17:36:00Z,10.80,Charge 6
2026-01-20T17:38:00Z,15.90,Charge 6
2026-01-20T17:39:00Z,11.60,Charge 6
2026-01-20T17:41:00Z,10.80,Charge 6
2026-01-20T17:42:00Z,18.80,Charge 6
2026-01-20T17:43:00Z,6.50,Charge 6
2026-01-20T17:44:00Z,9.40,Charge 6
2026-01-20T17:49:00Z,15.90,Charge 6
2026-01-20T17:51:00Z,13.00,Charge 6
2026-01-20T17:52:00Z,39.90,Charge 6
2026-01-20T17:53:00Z,13.00,Charge 6
2026-01-20T17:54:00Z,32.70,Charge 6
2026-01-20T17:55:00Z,26.80,Charge 6
2026-01-20T17:56:00Z,20.30,Charge 6
2026-01-20T17:57:00Z,16.70,Charge 6
2026-01-20T17:58:00Z,29.00,Charge 6
2026-01-20T17:59:00Z,44.30,Charge 6
2026-01-20T18:00:00Z,45.00,Charge 6
2026-01-20T18:01:00Z,39.20,Charge 6
2026-01-20T18:02:00Z,24.70,Charge 6
2026-01-20T18:03:00Z,25.40,Charge 6
2026-01-20T18:04:00Z,42.80,Charge 6
2026-01-20T18:05:00Z,26.80,Charge 6
2026-01-20T18:06:00Z,23.90,Charge 6
2026-01-20T18:07:00Z,17.40,Charge 6
2026-01-20T18:11:00Z,5.00,Charge 6
2026-01-20T18:12:00Z,10.10,Charge 6
2026-01-20T18:14:00Z,6.50,Charge 6
2026-01-20T18:15:00Z,24.70,Charge 6
2026-01-20T18:16:00Z,10.80,Charge 6
2026-01-20T18:17:00Z,13.00,Charge 6
2026-01-20T18:18:00Z,7.20,Charge 6
2026-01-20T18:25:00Z,4.30,Charge 6
2026-01-20T18:26:00Z,9.40,Charge 6
2026-01-20T18:37:00Z,4.30,Charge 6
2026-01-20T18:40:00Z,19.60,Charge 6
2026-01-20T18:41:00Z,1.40,Charge 6
2026-01-20T18:42:00Z,21.00,Charge 6
2026-01-20T18:43:00Z,29.00,Charge 6
2026-01-20T18:44:00Z,15.90,Charge 6
2026-01-20T18:45:00Z,50.10,Charge 6
2026-01-20T18:46:00Z,41.40,Charge 6
2026-01-20T18:47:00Z,26.80,Charge 6
2026-01-20T18:48:00Z,22.50,Charge 6
2026-01-20T18:49:00Z,14.50,Charge 6
2026-01-20T18:52:00Z,5.80,Charge 6
2026-01-20T18:54:00Z,14.50,Charge 6
2026-01-20T18:55:00Z,10.90,Charge 6
2026-01-20T18:56:00Z,13.00,Charge 6
2026-01-20T18:57:00Z,41.40,Charge 6
2026-01-20T18:58:00Z,43.50,Charge 6
2026-01-20T18:59:00Z,34.10,Charge 6
2026-01-20T19:00:00Z,34.10,Charge 6
2026-01-20T19:01:00Z,46.50,Charge 6
2026-01-20T19:02:00Z,19.60,Charge 6
2026-01-20T19:03:00Z,57.30,Charge 6
2026-01-20T19:04:00Z,59.50,Charge 6
2026-01-20T19:05:00Z,8.70,Charge 6
2026-01-20T19:07:00Z,12.30,Charge 6
2026-01-20T19:08:00Z,2.90,Charge 6
2026-01-20T19:09:00Z,21.70,Charge 6
2026-01-20T19:10:00Z,10.10,Charge 6
2026-01-20T19:11:00Z,8.70,Charge 6
2026-01-20T19:20:00Z,20.30,Charge 6
2026-01-20T19:21:00Z,10.10,Charge 6
2026-01-20T19:22:00Z,23.90,Charge 6
2026-01-20T19:24:00Z,5.00,Charge 6
2026-01-20T19:26:00Z,17.40,Charge 6
2026-01-20T19:27:00Z,10.10,Charge 6
2026-01-20T19:28:00Z,10.80,Charge 6
2026-01-20T19:29:00Z,6.50,Charge 6
2026-01-20T19:31:00Z,10.80,Charge 6
2026-01-20T19:33:00Z,17.40,Charge 6
2026-01-20T19:35:00Z,13.80,Charge 6
2026-01-20T19:36:00Z,32.60,Charge 6
2026-01-20T19:37:00Z,17.40,Charge 6
2026-01-20T19:57:00Z,8.70,Charge 6
2026-01-20T19:58:00Z,7.20,Charge 6
2026-01-20T20:05:00Z,4.30,Charge 6
2026-01-20T20:16:00Z,15.20,Charge 6
2026-01-20T20:18:00Z,13.00,Charge 6
2026-01-20T20:19:00Z,31.20,Charge 6
2026-01-20T20:20:00Z,47.20,Charge 6
2026-01-20T20:21:00Z,47.20,Charge 6
2026-01-20T20:22:00Z,66.10,Charge 6
2026-01-20T20:23:00Z,71.90,Charge 6
2026-01-20T20:24:00Z,70.40,Charge 6
2026-01-20T20:25:00Z,67.50,Charge 6
2026-01-20T20:26:00Z,54.40,Charge 6
2026-01-20T20:27:00Z,64.60,Charge 6
2026-01-20T20:28:00Z,73.30,Charge 6
2026-01-20T20:29:00Z,53.70,Charge 6
2026-01-20T21:00:00Z,7.20,Charge 6
2026-01-20T21:01:00Z,13.80,Charge 6
2026-01-20T21:02:00Z,3.60,Charge 6
2026-01-20T21:08:00Z,5.00,Charge 6
2026-01-20T21:09:00Z,2.10,Charge 6
2026-01-20T21:23:00Z,2.90,Charge 6
2026-01-20T21:47:00Z,36.30,Charge 6
2026-01-20T21:48:00Z,65.30,Charge 6
2026-01-20T21:49:00Z,77.00,Charge 6
2026-01-20T21:50:00Z,70.40,Charge 6
2026-01-20T21:51:00Z,71.90,Charge 6
2026-01-20T21:52:00Z,15.90,Charge 6
2026-01-20T21:53:00Z,0.70,Charge 6
2026-01-20T21:54:00Z,21.00,Charge 6
2026-01-20T21:55:00Z,27.60,Charge 6
2026-01-20T21:56:00Z,60.30,Charge 6
2026-01-20T21:57:00Z,54.50,Charge 6
2026-01-20T22:10:00Z,11.60,Charge 6
2026-01-20T22:11:00Z,28.30,Charge 6
2026-01-20T22:12:00Z,48.60,Charge 6
2026-01-20T22:13:00Z,73.30,Charge 6
2026-01-20T22:14:00Z,45.00,Charge 6
2026-01-20T22:16:00Z,5.00,Charge 6
2026-01-20T22:17:00Z,34.80,Charge 6
2026-01-20T22:18:00Z,38.50,Charge 6
2026-01-20T22:19:00Z,61.00,Charge 6
2026-01-20T22:20:00Z,60.30,Charge 6
2026-01-20T22:21:00Z,47.20,Charge 6
2026-01-20T22:22:00Z,31.20,Charge 6
2026-01-20T22:26:00Z,9.40,Charge 6
2026-01-20T22:27:00Z,31.20,Charge 6
2026-01-20T22:33:00Z,25.40,Charge 6
2026-01-20T22:34:00Z,2.90,Charge 6
2026-01-20T22:39:00Z,13.00,Charge 6
2026-01-20T22:42:00Z,7.20,Charge 6
2026-01-20T22:43:00Z,42.10,Charge 6
2026-01-20T22:44:00Z,52.30,Charge 6
2026-01-20T22:45:00Z,29.00,Charge 6
2026-01-20T22:46:00Z,38.50,Charge 6
2026-01-20T22:47:00Z,64.60,Charge 6
2026-01-20T22:48:00Z,0.70,Charge 6
2026-01-20T22:49:00Z,55.90,Charge 6
2026-01-20T22:50:00Z,71.90,Charge 6
2026-01-20T22:51:00Z,81.30,Charge 6
2026-01-20T22:52:00Z,66.10,Charge 6
2026-01-20T22:53:00Z,39.90,Charge 6
2026-01-20T22:54:00Z,21.00,Charge 6
2026-01-20T22:56:00Z,4.30,Charge 6
2026-01-20T22:57:00Z,5.80,Charge 6
2026-01-20T23:02:00Z,14.50,Charge 6
2026-01-20T23:03:00Z,6.50,Charge 6
2026-01-21T00:04:00Z,7.90,Charge 6
2026-01-21T00:05:00Z,28.30,Charge 6
2026-01-21T00:06:00Z,38.50,Charge 6
2026-01-21T00:07:00Z,29.70,Charge 6
2026-01-21T00:14:00Z,41.40,Charge 6
2026-01-21T00:15:00Z,32.60,Charge 6
2026-01-21T00:17:00Z,4.30,Charge 6
2026-01-21T00:18:00Z,28.30,Charge 6
2026-01-21T00:19:00Z,23.90,Charge 6
2026-01-21T00:20:00Z,26.80,Charge 6
2026-01-21T00:21:00Z,9.40,Charge 6
2026-01-21T00:23:00Z,4.30,Charge 6
2026-01-21T00:24:00Z,9.40,Charge 6
2026-01-21T00:25:00Z,12.30,Charge 6
2026-01-21T00:28:00Z,8.70,Charge 6
2026-01-21T00:29:00Z,5.80,Charge 6
2026-01-21T00:31:00Z,5.80,Charge 6
2026-01-21T00:32:00Z,15.20,Charge 6
2026-01-21T00:33:00Z,5.80,Charge 6
2026-01-21T00:35:00Z,29.70,Charge 6
2026-01-21T00:36:00Z,6.50,Charge 6
2026-01-21T00:37:00Z,32.60,Charge 6
2026-01-21T00:38:00Z,74.10,Charge 6
2026-01-21T00:39:00Z,42.10,Charge 6
2026-01-21T00:40:00Z,17.40,Charge 6
2026-01-21T00:49:00Z,5.00,Charge 6
2026-01-21T00:53:00Z,7.90,Charge 6
2026-01-21T00:54:00Z,14.50,Charge 6
2026-01-21T00:55:00Z,37.70,Charge 6
2026-01-21T00:56:00Z,39.90,Charge 6
2026-01-21T01:00:00Z,9.40,Charge 6
2026-01-21T01:40:00Z,6.50,Charge 6
2026-01-21T02:38:00Z,5.80,Charge 6
2026-01-21T02:43:00Z,18.10,Charge 6
2026-01-21T02:45:00Z,7.20,Charge 6
2026-01-21T02:50:00Z,12.30,Charge 6
2026-01-21T02:51:00Z,40.60,Charge 6
2026-01-21T02:52:00Z,9.40,Charge 6
2026-01-21T02:53:00Z,36.30,Charge 6
2026-01-21T02:54:00Z,44.30,Charge 6
2026-01-21T02:55:00Z,43.50,Charge 6
2026-01-21T02:56:00Z,65.30,Charge 6
2026-01-21T02:57:00Z,46.50,Charge 6
2026-01-21T02:58:00Z,59.50,Charge 6
2026-01-21T02:59:00Z,60.30,Charge 6
2026-01-21T03:29:00Z,36.30,Charge 6
2026-01-21T03:30:00Z,46.50,Charge 6
2026-01-21T03:31:00Z,82.10,Charge 6
2026-01-21T03:32:00Z,75.50,Charge 6
2026-01-21T03:33:00Z,71.90,Charge 6
2026-01-21T03:34:00Z,4.30,Charge 6
2026-01-21T03:40:00Z,24.70,Charge 6
2026-01-21T03:41:00Z,32.70,Charge 6
2026-01-21T03:42:00Z,53.00,Charge 6
2026-01-21T03:53:00Z,4.30,Charge 6
2026-01-21T04:16:00Z,16.70,Charge 6
2026-01-21T04:26:00Z,45.00,Charge 6
2026-01-21T04:27:00Z,10.10,Charge 6
2026-01-21T04:28:00Z,45.70,Charge 6
2026-01-21T04:29:00Z,21.70,Charge 6
2026-01-21T04:37:00Z,61.00,Charge 6
2026-01-21T04:38:00Z,25.40,Charge 6
2026-01-21T04:40:00Z,26.80,Charge 6
2026-01-21T04:41:00Z,37.00,Charge 6
2026-01-21T05:11:00Z,39.20,Charge 6
2026-01-21T05:12:00Z,58.80,Charge 6
2026-01-21T05:13:00Z,5.80,Charge 6
2026-01-21T05:14:00Z,4.30,Charge 6
2026-01-21T05:15:00Z,48.60,Charge 6
2026-01-21T05:27:00Z,5.80,Charge 6
2026-01-21T05:35:00Z,58.10,Charge 6
2026-01-21T05:36:00Z,20.30,Charge 6
2026-01-21T05:37:00Z,33.40,Charge 6
